age,year,gender,improvement
57,2020,female,0.0019
57,2021,female,0.0046
57,2022,female,0.0068
57,2023,female,0.0082
57,2024,female,0.0088
57,2025,female,0.0088
57,2026,female,0.0087
57,2027,female,0.0086
57,2028,female,0.0086
57,2029,female,0.0087
57,2030,female,0.0089
57,2031,female,0.0092
57,2032,female,0.0096
57,2033,female,0.0099
57,2034,female,0.01
58,1951,female,0.0307
58,1952,female,0.028
58,1953,female,0.0252
58,1954,female,0.0224
58,1955,female,0.0196
58,1956,female,0.0169
58,1957,female,0.0148
58,1958,female,0.013
58,1959,female,0.0116
58,1960,female,0.0103
58,1961,female,0.0089
58,1962,female,0.0076
58,1963,female,0.0063
58,1964,female,0.0052
58,1965,female,0.0043
58,1966,female,0.0037
58,1967,female,0.0037
58,1968,female,0.0046
58,1969,female,0.0063
58,1970,female,0.0089
58,1971,female,0.0119
58,1972,female,0.0151
58,1973,female,0.018
58,1974,female,0.0202
58,1975,female,0.0213
58,1976,female,0.0211
58,1977,female,0.0196
58,1978,female,0.017
58,1979,female,0.0139
58,1980,female,0.0107
58,1981,female,0.0081
58,1982,female,0.0062
58,1983,female,0.0053
58,1984,female,0.0052
58,1985,female,0.0058
58,1986,female,0.0067
58,1987,female,0.0077
58,1988,female,0.0088
58,1989,female,0.0099
58,1990,female,0.0107
58,1991,female,0.0113
58,1992,female,0.0117
58,1993,female,0.0119
58,1994,female,0.012
58,1995,female,0.0121
58,1996,female,0.0123
58,1997,female,0.0126
58,1998,female,0.0131
58,1999,female,0.0139
58,2000,female,0.0149
58,2001,female,0.0162
58,2002,female,0.0176
58,2003,female,0.0188
58,2004,female,0.0195
58,2005,female,0.0193
58,2006,female,0.0182
58,2007,female,0.0159
58,2008,female,0.0128
58,2009,female,0.0088
58,2010,female,0.0042
58,2011,female,-0.0005
58,2012,female,-0.0051
58,2013,female,-0.0092
58,2014,female,-0.0129
58,2015,female,-0.0125
58,2016,female,-0.011
58,2017,female,-0.0087
58,2018,female,-0.0057
58,2019,female,-0.0024
58,2020,female,0.0009
58,2021,female,0.0038
58,2022,female,0.0062
58,2023,female,0.0079
58,2024,female,0.0087
58,2025,female,0.009
58,2026,female,0.009
58,2027,female,0.009
58,2028,female,0.0089
58,2029,female,0.009
58,2030,female,0.0091
58,2031,female,0.0093
58,2032,female,0.0096
58,2033,female,0.0099
58,2034,female,0.01
59,1951,female,0.031
59,1952,female,0.028
59,1953,female,0.0249
59,1954,female,0.0218
59,1955,female,0.0188
59,1956,female,0.016
59,1957,female,0.0137
59,1958,female,0.0119
59,1959,female,0.0106
59,1960,female,0.0095
59,1961,female,0.0085
59,1962,female,0.0076
59,1963,female,0.0069
59,1964,female,0.0063
59,1965,female,0.0057
59,1966,female,0.0054
59,1967,female,0.0054
59,1968,female,0.0061
59,1969,female,0.0075
59,1970,female,0.0097
59,1971,female,0.0122
59,1972,female,0.0149
59,1973,female,0.0174
59,1974,female,0.0193
59,1975,female,0.0202
59,1976,female,0.0198
59,1977,female,0.0184
59,1978,female,0.0159
59,1979,female,0.0129
59,1980,female,0.0099
59,1981,female,0.0073
59,1982,female,0.0055
59,1983,female,0.0046
59,1984,female,0.0046
59,1985,female,0.0052
59,1986,female,0.0063
59,1987,female,0.0074
59,1988,female,0.0086
59,1989,female,0.0096
59,1990,female,0.0104
59,1991,female,0.0108
59,1992,female,0.011
59,1993,female,0.0109
59,1994,female,0.0109
59,1995,female,0.011
59,1996,female,0.0113
59,1997,female,0.0118
59,1998,female,0.0127
59,1999,female,0.0137
59,2000,female,0.0151
59,2001,female,0.0168
59,2002,female,0.0185
59,2003,female,0.0201
59,2004,female,0.0211
59,2005,female,0.0213
59,2006,female,0.0205
59,2007,female,0.0185
59,2008,female,0.0155
59,2009,female,0.0116
59,2010,female,0.007
59,2011,female,0.002
59,2012,female,-0.003
59,2013,female,-0.0077
59,2014,female,-0.012
59,2015,female,-0.0121
59,2016,female,-0.011
59,2017,female,-0.009
59,2018,female,-0.0064
59,2019,female,-0.0033
59,2020,female,-0.0001
59,2021,female,0.0029
59,2022,female,0.0055
59,2023,female,0.0074
59,2024,female,0.0085
59,2025,female,0.0089
59,2026,female,0.0091
59,2027,female,0.0092
59,2028,female,0.0092
59,2029,female,0.0092
59,2030,female,0.0093
59,2031,female,0.0095
59,2032,female,0.0097
59,2033,female,0.0099
59,2034,female,0.01
60,1951,female,0.0309
60,1952,female,0.0277
60,1953,female,0.0245
60,1954,female,0.0212
60,1955,female,0.018
60,1956,female,0.0151
60,1957,female,0.0126
60,1958,female,0.0108
60,1959,female,0.0095
60,1960,female,0.0086
60,1961,female,0.008
60,1962,female,0.0076
60,1963,female,0.0074
60,1964,female,0.0073
60,1965,female,0.0073
60,1966,female,0.0073
60,1967,female,0.0074
60,1968,female,0.008
60,1969,female,0.0091
60,1970,female,0.0108
60,1971,female,0.0128
60,1972,female,0.015
60,1973,female,0.0169
60,1974,female,0.0184
60,1975,female,0.019
60,1976,female,0.0185
60,1977,female,0.017
60,1978,female,0.0147
60,1979,female,0.0119
60,1980,female,0.009
60,1981,female,0.0065
60,1982,female,0.0048
60,1983,female,0.004
60,1984,female,0.004
60,1985,female,0.0048
60,1986,female,0.006
60,1987,female,0.0073
60,1988,female,0.0086
60,1989,female,0.0096
60,1990,female,0.0102
60,1991,female,0.0104
60,1992,female,0.0102
60,1993,female,0.0099
60,1994,female,0.0097
60,1995,female,0.0098
60,1996,female,0.0102
60,1997,female,0.011
60,1998,female,0.0121
60,1999,female,0.0134
60,2000,female,0.0151
60,2001,female,0.0171
60,2002,female,0.0191
60,2003,female,0.0209
60,2004,female,0.0222
60,2005,female,0.0227
60,2006,female,0.0222
60,2007,female,0.0206
60,2008,female,0.0179
60,2009,female,0.0142
60,2010,female,0.0097
60,2011,female,0.0047
60,2012,female,-0.0005
60,2013,female,-0.0056
60,2014,female,-0.0103
60,2015,female,-0.0108
60,2016,female,-0.0103
60,2017,female,-0.0088
60,2018,female,-0.0065
60,2019,female,-0.0038
60,2020,female,-0.0008
60,2021,female,0.0021
60,2022,female,0.0047
60,2023,female,0.0067
60,2024,female,0.008
60,2025,female,0.0087
60,2026,female,0.0091
60,2027,female,0.0093
60,2028,female,0.0094
60,2029,female,0.0094
60,2030,female,0.0095
60,2031,female,0.0096
60,2032,female,0.0098
60,2033,female,0.0099
60,2034,female,0.01
61,1951,female,0.0305
61,1952,female,0.0272
61,1953,female,0.0239
61,1954,female,0.0205
61,1955,female,0.0172
61,1956,female,0.0142
61,1957,female,0.0118
61,1958,female,0.0099
61,1959,female,0.0087
61,1960,female,0.0079
61,1961,female,0.0076
61,1962,female,0.0076
61,1963,female,0.0079
61,1964,female,0.0083
61,1965,female,0.0087
61,1966,female,0.0091
61,1967,female,0.0095
61,1968,female,0.01
61,1969,female,0.011
61,1970,female,0.0122
61,1971,female,0.0137
61,1972,female,0.0153
61,1973,female,0.0166
61,1974,female,0.0176
61,1975,female,0.0178
61,1976,female,0.0171
61,1977,female,0.0156
61,1978,female,0.0134
61,1979,female,0.0108
61,1980,female,0.0081
61,1981,female,0.0058
61,1982,female,0.0041
61,1983,female,0.0034
61,1984,female,0.0036
61,1985,female,0.0044
61,1986,female,0.0058
61,1987,female,0.0073
61,1988,female,0.0087
61,1989,female,0.0097
61,1990,female,0.0101
61,1991,female,0.01
61,1992,female,0.0096
61,1993,female,0.009
61,1994,female,0.0086
61,1995,female,0.0086
61,1996,female,0.0091
61,1997,female,0.01
61,1998,female,0.0114
61,1999,female,0.013
61,2000,female,0.0149
61,2001,female,0.0171
61,2002,female,0.0193
61,2003,female,0.0213
61,2004,female,0.0229
61,2005,female,0.0237
61,2006,female,0.0235
61,2007,female,0.0223
61,2008,female,0.0199
61,2009,female,0.0165
61,2010,female,0.0123
61,2011,female,0.0074
61,2012,female,0.0022
61,2013,female,-0.003
61,2014,female,-0.008
61,2015,female,-0.0089
61,2016,female,-0.0088
61,2017,female,-0.0078
61,2018,female,-0.0061
61,2019,female,-0.0039
61,2020,female,-0.0012
61,2021,female,0.0014
61,2022,female,0.0039
61,2023,female,0.006
61,2024,female,0.0074
61,2025,female,0.0083
61,2026,female,0.0089
61,2027,female,0.0093
61,2028,female,0.0095
61,2029,female,0.0096
61,2030,female,0.0096
61,2031,female,0.0097
61,2032,female,0.0098
61,2033,female,0.0099
61,2034,female,0.01
62,1951,female,0.0297
62,1952,female,0.0264
62,1953,female,0.0231
62,1954,female,0.0198
62,1955,female,0.0165
62,1956,female,0.0136
62,1957,female,0.0111
62,1958,female,0.0093
62,1959,female,0.0081
62,1960,female,0.0075
62,1961,female,0.0073
62,1962,female,0.0076
62,1963,female,0.0083
62,1964,female,0.0092
62,1965,female,0.0101
62,1966,female,0.0108
62,1967,female,0.0115
62,1968,female,0.0121
62,1969,female,0.0129
62,1970,female,0.0137
62,1971,female,0.0147
62,1972,female,0.0157
62,1973,female,0.0165
62,1974,female,0.017
62,1975,female,0.0168
62,1976,female,0.0159
62,1977,female,0.0143
62,1978,female,0.0121
62,1979,female,0.0096
62,1980,female,0.0071
62,1981,female,0.005
62,1982,female,0.0035
62,1983,female,0.0029
62,1984,female,0.0032
62,1985,female,0.0042
62,1986,female,0.0057
62,1987,female,0.0074
62,1988,female,0.0089
62,1989,female,0.0098
62,1990,female,0.0101
62,1991,female,0.0097
62,1992,female,0.0089
62,1993,female,0.008
62,1994,female,0.0075
62,1995,female,0.0074
62,1996,female,0.0079
62,1997,female,0.009
62,1998,female,0.0105
62,1999,female,0.0124
62,2000,female,0.0145
62,2001,female,0.0169
62,2002,female,0.0193
62,2003,female,0.0215
62,2004,female,0.0233
62,2005,female,0.0243
62,2006,female,0.0244
62,2007,female,0.0234
62,2008,female,0.0214
62,2009,female,0.0184
62,2010,female,0.0145
62,2011,female,0.0099
62,2012,female,0.0048
62,2013,female,-0.0003
62,2014,female,-0.0053
62,2015,female,-0.0064
62,2016,female,-0.0067
62,2017,female,-0.0063
62,2018,female,-0.0052
62,2019,female,-0.0035
62,2020,female,-0.0014
62,2021,female,0.001
62,2022,female,0.0032
62,2023,female,0.0052
62,2024,female,0.0067
62,2025,female,0.0078
62,2026,female,0.0086
62,2027,female,0.0091
62,2028,female,0.0095
62,2029,female,0.0096
62,2030,female,0.0097
62,2031,female,0.0098
62,2032,female,0.0099
62,2033,female,0.01
62,2034,female,0.01
63,1951,female,0.0285
63,1952,female,0.0253
63,1953,female,0.0221
63,1954,female,0.019
63,1955,female,0.0159
63,1956,female,0.013
63,1957,female,0.0107
63,1958,female,0.0091
63,1959,female,0.0079
63,1960,female,0.0074
63,1961,female,0.0074
63,1962,female,0.0078
63,1963,female,0.0087
63,1964,female,0.0099
63,1965,female,0.0111
63,1966,female,0.0123
63,1967,female,0.0133
63,1968,female,0.014
63,1969,female,0.0147
63,1970,female,0.0153
63,1971,female,0.0158
63,1972,female,0.0163
63,1973,female,0.0167
63,1974,female,0.0166
63,1975,female,0.016
63,1976,female,0.0148
63,1977,female,0.013
63,1978,female,0.0108
63,1979,female,0.0084
63,1980,female,0.0061
63,1981,female,0.0042
63,1982,female,0.0029
63,1983,female,0.0024
63,1984,female,0.0029
63,1985,female,0.0041
63,1986,female,0.0058
63,1987,female,0.0076
63,1988,female,0.0091
63,1989,female,0.01
63,1990,female,0.01
63,1991,female,0.0094
63,1992,female,0.0083
63,1993,female,0.0072
63,1994,female,0.0064
63,1995,female,0.0063
63,1996,female,0.0068
63,1997,female,0.008
63,1998,female,0.0096
63,1999,female,0.0117
63,2000,female,0.014
63,2001,female,0.0166
63,2002,female,0.0192
63,2003,female,0.0215
63,2004,female,0.0234
63,2005,female,0.0245
63,2006,female,0.0248
63,2007,female,0.0241
63,2008,female,0.0223
63,2009,female,0.0197
63,2010,female,0.0162
63,2011,female,0.0119
63,2012,female,0.0073
63,2013,female,0.0025
63,2014,female,-0.0023
63,2015,female,-0.0035
63,2016,female,-0.0043
63,2017,female,-0.0044
63,2018,female,-0.0038
63,2019,female,-0.0027
63,2020,female,-0.0012
63,2021,female,0.0007
63,2022,female,0.0027
63,2023,female,0.0045
63,2024,female,0.006
63,2025,female,0.0072
63,2026,female,0.0082
63,2027,female,0.0089
63,2028,female,0.0093
63,2029,female,0.0096
63,2030,female,0.0097
63,2031,female,0.0098
63,2032,female,0.0099
63,2033,female,0.01
63,2034,female,0.01
64,1951,female,0.0271
64,1952,female,0.0241
64,1953,female,0.0211
64,1954,female,0.0182
64,1955,female,0.0153
64,1956,female,0.0127
64,1957,female,0.0106
64,1958,female,0.0091
64,1959,female,0.0081
64,1960,female,0.0076
64,1961,female,0.0077
64,1962,female,0.0082
64,1963,female,0.0092
64,1964,female,0.0105
64,1965,female,0.012
64,1966,female,0.0135
64,1967,female,0.0147
64,1968,female,0.0157
64,1969,female,0.0163
64,1970,female,0.0167
64,1971,female,0.017
64,1972,female,0.0171
64,1973,female,0.017
64,1974,female,0.0166
64,1975,female,0.0156
64,1976,female,0.014
64,1977,female,0.012
64,1978,female,0.0097
64,1979,female,0.0073
64,1980,female,0.0051
64,1981,female,0.0034
64,1982,female,0.0023
64,1983,female,0.002
64,1984,female,0.0026
64,1985,female,0.004
64,1986,female,0.0059
64,1987,female,0.0078
64,1988,female,0.0094
64,1989,female,0.0101
64,1990,female,0.01
64,1991,female,0.0091
64,1992,female,0.0077
64,1993,female,0.0064
64,1994,female,0.0055
64,1995,female,0.0053
64,1996,female,0.0058
64,1997,female,0.007
64,1998,female,0.0087
64,1999,female,0.0108
64,2000,female,0.0134
64,2001,female,0.0161
64,2002,female,0.0189
64,2003,female,0.0213
64,2004,female,0.0233
64,2005,female,0.0246
64,2006,female,0.0249
64,2007,female,0.0243
64,2008,female,0.0228
64,2009,female,0.0205
64,2010,female,0.0173
64,2011,female,0.0136
64,2012,female,0.0094
64,2013,female,0.0051
64,2014,female,0.0007
64,2015,female,-0.0006
64,2016,female,-0.0016
64,2017,female,-0.0021
64,2018,female,-0.0021
64,2019,female,-0.0016
64,2020,female,-0.0006
64,2021,female,0.0008
64,2022,female,0.0023
64,2023,female,0.004
64,2024,female,0.0054
64,2025,female,0.0066
64,2026,female,0.0077
64,2027,female,0.0085
64,2028,female,0.0091
64,2029,female,0.0095
64,2030,female,0.0097
64,2031,female,0.0099
64,2032,female,0.0099
64,2033,female,0.01
64,2034,female,0.01
65,1951,female,0.0257
65,1952,female,0.0229
65,1953,female,0.0202
65,1954,female,0.0175
65,1955,female,0.0149
65,1956,female,0.0126
65,1957,female,0.0107
65,1958,female,0.0094
65,1959,female,0.0086
65,1960,female,0.0082
65,1961,female,0.0082
65,1962,female,0.0087
65,1963,female,0.0097
65,1964,female,0.0111
65,1965,female,0.0127
65,1966,female,0.0143
65,1967,female,0.0158
65,1968,female,0.0169
65,1969,female,0.0177
65,1970,female,0.018
65,1971,female,0.018
65,1972,female,0.0179
65,1973,female,0.0175
65,1974,female,0.0168
65,1975,female,0.0154
65,1976,female,0.0136
65,1977,female,0.0113
65,1978,female,0.0088
65,1979,female,0.0064
65,1980,female,0.0042
65,1981,female,0.0026
65,1982,female,0.0017
65,1983,female,0.0016
65,1984,female,0.0024
65,1985,female,0.004
65,1986,female,0.006
65,1987,female,0.008
65,1988,female,0.0096
65,1989,female,0.0102
65,1990,female,0.0099
65,1991,female,0.0088
65,1992,female,0.0073
65,1993,female,0.0058
65,1994,female,0.0048
65,1995,female,0.0044
65,1996,female,0.0048
65,1997,female,0.006
65,1998,female,0.0077
65,1999,female,0.0099
65,2000,female,0.0126
65,2001,female,0.0155
65,2002,female,0.0184
65,2003,female,0.021
65,2004,female,0.0231
65,2005,female,0.0244
65,2006,female,0.0248
65,2007,female,0.0243
65,2008,female,0.0229
65,2009,female,0.0208
65,2010,female,0.0181
65,2011,female,0.0148
65,2012,female,0.0111
65,2013,female,0.0073
65,2014,female,0.0035
65,2015,female,0.0022
65,2016,female,0.0011
65,2017,female,0.0003
65,2018,female,-0.0002
65,2019,female,-0.0002
65,2020,female,0.0002
65,2021,female,0.0011
65,2022,female,0.0022
65,2023,female,0.0035
65,2024,female,0.0049
65,2025,female,0.0061
65,2026,female,0.0072
65,2027,female,0.0082
65,2028,female,0.0089
65,2029,female,0.0094
65,2030,female,0.0097
65,2031,female,0.0098
65,2032,female,0.0099
65,2033,female,0.01
65,2034,female,0.01
66,1951,female,0.0243
66,1952,female,0.0218
66,1953,female,0.0194
66,1954,female,0.0169
66,1955,female,0.0146
66,1956,female,0.0126
66,1957,female,0.011
66,1958,female,0.0099
66,1959,female,0.0092
66,1960,female,0.0089
66,1961,female,0.0089
66,1962,female,0.0094
66,1963,female,0.0103
66,1964,female,0.0115
66,1965,female,0.0131
66,1966,female,0.0148
66,1967,female,0.0165
66,1968,female,0.0178
66,1969,female,0.0186
66,1970,female,0.0189
66,1971,female,0.0189
66,1972,female,0.0187
66,1973,female,0.0182
66,1974,female,0.0172
66,1975,female,0.0156
66,1976,female,0.0135
66,1977,female,0.0109
66,1978,female,0.0082
66,1979,female,0.0057
66,1980,female,0.0035
66,1981,female,0.002
66,1982,female,0.0012
66,1983,female,0.0013
66,1984,female,0.0022
66,1985,female,0.0039
66,1986,female,0.006
66,1987,female,0.0081
66,1988,female,0.0097
66,1989,female,0.0103
66,1990,female,0.0098
66,1991,female,0.0086
66,1992,female,0.0069
66,1993,female,0.0053
66,1994,female,0.0041
66,1995,female,0.0037
66,1996,female,0.004
66,1997,female,0.005
66,1998,female,0.0067
66,1999,female,0.009
66,2000,female,0.0118
66,2001,female,0.0149
66,2002,female,0.0179
66,2003,female,0.0206
66,2004,female,0.0227
66,2005,female,0.024
66,2006,female,0.0244
66,2007,female,0.024
66,2008,female,0.0228
66,2009,female,0.0209
66,2010,female,0.0184
66,2011,female,0.0156
66,2012,female,0.0124
66,2013,female,0.0091
66,2014,female,0.0058
66,2015,female,0.0047
66,2016,female,0.0036
66,2017,female,0.0026
66,2018,female,0.0018
66,2019,female,0.0013
66,2020,female,0.0013
66,2021,female,0.0016
66,2022,female,0.0024
66,2023,female,0.0033
66,2024,female,0.0045
66,2025,female,0.0056
66,2026,female,0.0068
66,2027,female,0.0078
66,2028,female,0.0086
66,2029,female,0.0092
66,2030,female,0.0096
66,2031,female,0.0098
66,2032,female,0.0099
66,2033,female,0.01
66,2034,female,0.01
67,1951,female,0.0232
67,1952,female,0.021
67,1953,female,0.0188
67,1954,female,0.0166
67,1955,female,0.0146
67,1956,female,0.0128
67,1957,female,0.0115
67,1958,female,0.0106
67,1959,female,0.01
67,1960,female,0.0097
67,1961,female,0.0097
67,1962,female,0.0101
67,1963,female,0.0108
67,1964,female,0.012
67,1965,female,0.0134
67,1966,female,0.0151
67,1967,female,0.0168
67,1968,female,0.0182
67,1969,female,0.0191
67,1970,female,0.0196
67,1971,female,0.0197
67,1972,female,0.0196
67,1973,female,0.019
67,1974,female,0.0179
67,1975,female,0.0162
67,1976,female,0.0138
67,1977,female,0.0109
67,1978,female,0.008
67,1979,female,0.0053
67,1980,female,0.003
67,1981,female,0.0015
67,1982,female,0.0008
67,1983,female,0.001
67,1984,female,0.002
67,1985,female,0.0038
67,1986,female,0.006
67,1987,female,0.0081
67,1988,female,0.0096
67,1989,female,0.0102
67,1990,female,0.0097
67,1991,female,0.0084
67,1992,female,0.0066
67,1993,female,0.0049
67,1994,female,0.0037
67,1995,female,0.0031
67,1996,female,0.0033
67,1997,female,0.0042
67,1998,female,0.0058
67,1999,female,0.0082
67,2000,female,0.011
67,2001,female,0.0141
67,2002,female,0.0172
67,2003,female,0.02
67,2004,female,0.0221
67,2005,female,0.0234
67,2006,female,0.0239
67,2007,female,0.0235
67,2008,female,0.0224
67,2009,female,0.0208
67,2010,female,0.0186
67,2011,female,0.016
67,2012,female,0.0133
67,2013,female,0.0104
67,2014,female,0.0076
67,2015,female,0.0067
67,2016,female,0.0057
67,2017,female,0.0047
67,2018,female,0.0037
67,2019,female,0.003
67,2020,female,0.0025
67,2021,female,0.0024
67,2022,female,0.0027
67,2023,female,0.0034
67,2024,female,0.0043
67,2025,female,0.0053
67,2026,female,0.0064
67,2027,female,0.0074
67,2028,female,0.0083
67,2029,female,0.009
67,2030,female,0.0095
67,2031,female,0.0098
67,2032,female,0.0099
67,2033,female,0.01
67,2034,female,0.01
68,1951,female,0.0223
68,1952,female,0.0203
68,1953,female,0.0184
68,1954,female,0.0165
68,1955,female,0.0147
68,1956,female,0.0132
68,1957,female,0.012
68,1958,female,0.0112
68,1959,female,0.0107
68,1960,female,0.0105
68,1961,female,0.0105
68,1962,female,0.0107
68,1963,female,0.0114
68,1964,female,0.0123
68,1965,female,0.0136
68,1966,female,0.0152
68,1967,female,0.0168
68,1968,female,0.0183
68,1969,female,0.0194
68,1970,female,0.02
68,1971,female,0.0204
68,1972,female,0.0203
68,1973,female,0.0199
68,1974,female,0.0188
68,1975,female,0.0169
68,1976,female,0.0144
68,1977,female,0.0113
68,1978,female,0.0082
68,1979,female,0.0053
68,1980,female,0.0029
68,1981,female,0.0013
68,1982,female,0.0006
