age,year,gender,improvement
89,2023,female,0.0044
89,2024,female,0.005
89,2025,female,0.0054
89,2026,female,0.0058
89,2027,female,0.006
89,2028,female,0.006
89,2029,female,0.0061
89,2030,female,0.0061
89,2031,female,0.0061
89,2032,female,0.0061
89,2033,female,0.0062
89,2034,female,0.0063
89,2035,female,0.0064
89,2036,female,0.0066
89,2037,female,0.0068
90,1951,female,-0.0076
90,1952,female,-0.0071
90,1953,female,-0.0065
90,1954,female,-0.0059
90,1955,female,-0.0052
90,1956,female,-0.0043
90,1957,female,-0.0033
90,1958,female,-0.0022
90,1959,female,-0.0008
90,1960,female,0.0008
90,1961,female,0.0027
90,1962,female,0.0048
90,1963,female,0.0071
90,1964,female,0.0094
90,1965,female,0.0119
90,1966,female,0.0142
90,1967,female,0.0163
90,1968,female,0.0181
90,1969,female,0.0196
90,1970,female,0.0207
90,1971,female,0.0214
90,1972,female,0.0217
90,1973,female,0.0216
90,1974,female,0.0212
90,1975,female,0.0204
90,1976,female,0.0193
90,1977,female,0.0179
90,1978,female,0.0163
90,1979,female,0.0146
90,1980,female,0.0129
90,1981,female,0.0113
90,1982,female,0.0097
90,1983,female,0.0083
90,1984,female,0.0071
90,1985,female,0.0061
90,1986,female,0.0053
90,1987,female,0.0045
90,1988,female,0.0036
90,1989,female,0.0026
90,1990,female,0.0014
90,1991,female,-0.0002
90,1992,female,-0.0019
90,1993,female,-0.0036
90,1994,female,-0.0052
90,1995,female,-0.0063
90,1996,female,-0.007
90,1997,female,-0.007
90,1998,female,-0.0063
90,1999,female,-0.0049
90,2000,female,-0.0028
90,2001,female,-0.0004
90,2002,female,0.0023
90,2003,female,0.005
90,2004,female,0.0073
90,2005,female,0.0091
90,2006,female,0.0104
90,2007,female,0.011
90,2008,female,0.0109
90,2009,female,0.0103
90,2010,female,0.0093
90,2011,female,0.0081
90,2012,female,0.0068
90,2013,female,0.0056
90,2014,female,0.0044
90,2015,female,0.0034
90,2016,female,0.0025
90,2017,female,0.0017
90,2018,female,0.0018
90,2019,female,0.002
90,2020,female,0.0024
90,2021,female,0.0029
90,2022,female,0.0035
90,2023,female,0.004
90,2024,female,0.0045
90,2025,female,0.005
90,2026,female,0.0053
90,2027,female,0.0055
90,2028,female,0.0056
90,2029,female,0.0056
90,2030,female,0.0057
90,2031,female,0.0057
90,2032,female,0.0057
90,2033,female,0.0057
90,2034,female,0.0058
90,2035,female,0.006
90,2036,female,0.0061
90,2037,female,0.0063
91,1951,female,-0.0096
91,1952,female,-0.0087
91,1953,female,-0.0078
91,1954,female,-0.007
91,1955,female,-0.006
91,1956,female,-0.005
91,1957,female,-0.0038
91,1958,female,-0.0024
91,1959,female,-0.0009
91,1960,female,0.0008
91,1961,female,0.0028
91,1962,female,0.0049
91,1963,female,0.0071
91,1964,female,0.0095
91,1965,female,0.0118
91,1966,female,0.014
91,1967,female,0.0161
91,1968,female,0.0178
91,1969,female,0.0192
91,1970,female,0.0202
91,1971,female,0.0208
91,1972,female,0.021
91,1973,female,0.0208
91,1974,female,0.0203
91,1975,female,0.0194
91,1976,female,0.0183
91,1977,female,0.0169
91,1978,female,0.0154
91,1979,female,0.0138
91,1980,female,0.0122
91,1981,female,0.0106
91,1982,female,0.0091
91,1983,female,0.0078
91,1984,female,0.0066
91,1985,female,0.0055
91,1986,female,0.0046
91,1987,female,0.0038
91,1988,female,0.0029
91,1989,female,0.0018
91,1990,female,0.0006
91,1991,female,-0.0009
91,1992,female,-0.0025
91,1993,female,-0.0042
91,1994,female,-0.0056
91,1995,female,-0.0067
91,1996,female,-0.0073
91,1997,female,-0.0073
91,1998,female,-0.0066
91,1999,female,-0.0053
91,2000,female,-0.0034
91,2001,female,-0.001
91,2002,female,0.0015
91,2003,female,0.004
91,2004,female,0.0063
91,2005,female,0.0081
91,2006,female,0.0094
91,2007,female,0.0101
91,2008,female,0.0102
91,2009,female,0.0098
91,2010,female,0.009
91,2011,female,0.0079
91,2012,female,0.0068
91,2013,female,0.0056
91,2014,female,0.0045
91,2015,female,0.0035
91,2016,female,0.0025
91,2017,female,0.0017
91,2018,female,0.0018
91,2019,female,0.0019
91,2020,female,0.0023
91,2021,female,0.0027
91,2022,female,0.0031
91,2023,female,0.0036
91,2024,female,0.0041
91,2025,female,0.0045
91,2026,female,0.0048
91,2027,female,0.005
91,2028,female,0.0051
91,2029,female,0.0052
91,2030,female,0.0053
91,2031,female,0.0053
91,2032,female,0.0053
91,2033,female,0.0053
91,2034,female,0.0054
91,2035,female,0.0055
91,2036,female,0.0057
91,2037,female,0.0059
92,1951,female,-0.0114
92,1952,female,-0.0102
92,1953,female,-0.0091
92,1954,female,-0.0079
92,1955,female,-0.0067
92,1956,female,-0.0054
92,1957,female,-0.004
92,1958,female,-0.0025
92,1959,female,-0.0008
92,1960,female,0.001
92,1961,female,0.003
92,1962,female,0.0051
92,1963,female,0.0073
92,1964,female,0.0096
92,1965,female,0.0118
92,1966,female,0.0139
92,1967,female,0.0158
92,1968,female,0.0174
92,1969,female,0.0186
92,1970,female,0.0195
92,1971,female,0.02
92,1972,female,0.0201
92,1973,female,0.0198
92,1974,female,0.0193
92,1975,female,0.0184
92,1976,female,0.0173
92,1977,female,0.0159
92,1978,female,0.0145
92,1979,female,0.013
92,1980,female,0.0114
92,1981,female,0.0099
92,1982,female,0.0085
92,1983,female,0.0071
92,1984,female,0.0059
92,1985,female,0.0048
92,1986,female,0.0039
92,1987,female,0.003
92,1988,female,0.002
92,1989,female,0.001
92,1990,female,-0.0003
92,1991,female,-0.0017
92,1992,female,-0.0032
92,1993,female,-0.0047
92,1994,female,-0.006
92,1995,female,-0.007
92,1996,female,-0.0075
92,1997,female,-0.0075
92,1998,female,-0.0068
92,1999,female,-0.0056
92,2000,female,-0.0038
92,2001,female,-0.0017
92,2002,female,0.0007
92,2003,female,0.0031
92,2004,female,0.0053
92,2005,female,0.0071
92,2006,female,0.0084
92,2007,female,0.0092
92,2008,female,0.0094
92,2009,female,0.0092
92,2010,female,0.0086
92,2011,female,0.0077
92,2012,female,0.0067
92,2013,female,0.0056
92,2014,female,0.0046
92,2015,female,0.0036
92,2016,female,0.0027
92,2017,female,0.0019
92,2018,female,0.0019
92,2019,female,0.002
92,2020,female,0.0022
92,2021,female,0.0025
92,2022,female,0.0029
92,2023,female,0.0033
92,2024,female,0.0037
92,2025,female,0.0041
92,2026,female,0.0044
92,2027,female,0.0046
92,2028,female,0.0047
92,2029,female,0.0048
92,2030,female,0.0048
92,2031,female,0.0049
92,2032,female,0.0049
92,2033,female,0.0049
92,2034,female,0.0049
92,2035,female,0.005
92,2036,female,0.0052
92,2037,female,0.0054
93,1951,female,-0.0131
93,1952,female,-0.0116
93,1953,female,-0.0102
93,1954,female,-0.0087
93,1955,female,-0.0072
93,1956,female,-0.0057
93,1957,female,-0.0041
93,1958,female,-0.0024
93,1959,female,-0.0006
93,1960,female,0.0014
93,1961,female,0.0034
93,1962,female,0.0055
93,1963,female,0.0076
93,1964,female,0.0098
93,1965,female,0.0118
93,1966,female,0.0138
93,1967,female,0.0155
93,1968,female,0.0169
93,1969,female,0.018
93,1970,female,0.0188
93,1971,female,0.0191
93,1972,female,0.0191
93,1973,female,0.0188
93,1974,female,0.0182
93,1975,female,0.0173
93,1976,female,0.0162
93,1977,female,0.0149
93,1978,female,0.0135
93,1979,female,0.012
93,1980,female,0.0106
93,1981,female,0.0091
93,1982,female,0.0077
93,1983,female,0.0064
93,1984,female,0.0051
93,1985,female,0.004
93,1986,female,0.003
93,1987,female,0.0021
93,1988,female,0.0011
93,1989,female,0.0
93,1990,female,-0.0011
93,1991,female,-0.0024
93,1992,female,-0.0038
93,1993,female,-0.0052
93,1994,female,-0.0063
93,1995,female,-0.0072
93,1996,female,-0.0077
93,1997,female,-0.0076
93,1998,female,-0.007
93,1999,female,-0.0059
93,2000,female,-0.0042
93,2001,female,-0.0022
93,2002,female,0.0
93,2003,female,0.0022
93,2004,female,0.0042
93,2005,female,0.006
93,2006,female,0.0073
93,2007,female,0.0082
93,2008,female,0.0086
93,2009,female,0.0085
93,2010,female,0.0081
93,2011,female,0.0074
93,2012,female,0.0066
93,2013,female,0.0056
93,2014,female,0.0047
93,2015,female,0.0038
93,2016,female,0.003
93,2017,female,0.0022
93,2018,female,0.0021
93,2019,female,0.0021
93,2020,female,0.0022
93,2021,female,0.0024
93,2022,female,0.0027
93,2023,female,0.003
93,2024,female,0.0034
93,2025,female,0.0037
93,2026,female,0.0039
93,2027,female,0.0041
93,2028,female,0.0042
93,2029,female,0.0044
93,2030,female,0.0044
93,2031,female,0.0045
93,2032,female,0.0045
93,2033,female,0.0045
93,2034,female,0.0045
93,2035,female,0.0046
93,2036,female,0.0047
93,2037,female,0.0049
94,1951,female,-0.0146
94,1952,female,-0.0129
94,1953,female,-0.0111
94,1954,female,-0.0094
94,1955,female,-0.0076
94,1956,female,-0.0058
94,1957,female,-0.004
94,1958,female,-0.0021
94,1959,female,-0.0001
94,1960,female,0.0019
94,1961,female,0.0039
94,1962,female,0.006
94,1963,female,0.008
94,1964,female,0.01
94,1965,female,0.0119
94,1966,female,0.0136
94,1967,female,0.0151
94,1968,female,0.0164
94,1969,female,0.0173
94,1970,female,0.0179
94,1971,female,0.0181
94,1972,female,0.0181
94,1973,female,0.0177
94,1974,female,0.017
94,1975,female,0.0161
94,1976,female,0.015
94,1977,female,0.0138
94,1978,female,0.0125
94,1979,female,0.0111
94,1980,female,0.0096
94,1981,female,0.0082
94,1982,female,0.0068
94,1983,female,0.0055
94,1984,female,0.0043
94,1985,female,0.0031
94,1986,female,0.0021
94,1987,female,0.0011
94,1988,female,0.0001
94,1989,female,-0.0009
94,1990,female,-0.002
94,1991,female,-0.0032
94,1992,female,-0.0045
94,1993,female,-0.0056
94,1994,female,-0.0067
94,1995,female,-0.0074
94,1996,female,-0.0078
94,1997,female,-0.0077
94,1998,female,-0.0071
94,1999,female,-0.0061
94,2000,female,-0.0046
94,2001,female,-0.0028
94,2002,female,-0.0007
94,2003,female,0.0013
94,2004,female,0.0032
94,2005,female,0.0049
94,2006,female,0.0062
94,2007,female,0.0072
94,2008,female,0.0077
94,2009,female,0.0078
94,2010,female,0.0076
94,2011,female,0.0071
94,2012,female,0.0064
94,2013,female,0.0056
94,2014,female,0.0048
94,2015,female,0.0041
94,2016,female,0.0034
94,2017,female,0.0027
94,2018,female,0.0025
94,2019,female,0.0024
94,2020,female,0.0024
94,2021,female,0.0025
94,2022,female,0.0026
94,2023,female,0.0028
94,2024,female,0.0031
94,2025,female,0.0033
94,2026,female,0.0035
94,2027,female,0.0037
94,2028,female,0.0038
94,2029,female,0.0039
94,2030,female,0.004
94,2031,female,0.0041
94,2032,female,0.0041
94,2033,female,0.0042
94,2034,female,0.0042
94,2035,female,0.0042
94,2036,female,0.0043
94,2037,female,0.0045
95,1951,female,-0.0161
95,1952,female,-0.014
95,1953,female,-0.012
95,1954,female,-0.0099
95,1955,female,-0.0078
95,1956,female,-0.0058
95,1957,female,-0.0037
95,1958,female,-0.0016
95,1959,female,0.0005
95,1960,female,0.0025
95,1961,female,0.0046
95,1962,female,0.0066
95,1963,female,0.0085
95,1964,female,0.0103
95,1965,female,0.012
95,1966,female,0.0135
95,1967,female,0.0147
95,1968,female,0.0157
95,1969,female,0.0165
95,1970,female,0.0169
95,1971,female,0.017
95,1972,female,0.0169
95,1973,female,0.0165
95,1974,female,0.0158
95,1975,female,0.0149
95,1976,female,0.0139
95,1977,female,0.0127
95,1978,female,0.0114
95,1979,female,0.01
95,1980,female,0.0087
95,1981,female,0.0073
95,1982,female,0.0059
95,1983,female,0.0046
95,1984,female,0.0033
95,1985,female,0.0022
95,1986,female,0.0011
95,1987,female,0.0001
95,1988,female,-0.0009
95,1989,female,-0.0019
95,1990,female,-0.003
95,1991,female,-0.004
95,1992,female,-0.0051
95,1993,female,-0.0061
95,1994,female,-0.0069
95,1995,female,-0.0075
95,1996,female,-0.0078
95,1997,female,-0.0077
95,1998,female,-0.0071
95,1999,female,-0.0062
95,2000,female,-0.0048
95,2001,female,-0.0032
95,2002,female,-0.0014
95,2003,female,0.0004
95,2004,female,0.0022
95,2005,female,0.0038
95,2006,female,0.0051
95,2007,female,0.0061
95,2008,female,0.0067
95,2009,female,0.007
95,2010,female,0.007
95,2011,female,0.0067
95,2012,female,0.0062
95,2013,female,0.0056
95,2014,female,0.005
95,2015,female,0.0044
95,2016,female,0.0038
95,2017,female,0.0033
95,2018,female,0.003
95,2019,female,0.0028
95,2020,female,0.0026
95,2021,female,0.0026
95,2022,female,0.0026
95,2023,female,0.0027
95,2024,female,0.0028
95,2025,female,0.003
95,2026,female,0.0031
95,2027,female,0.0033
95,2028,female,0.0034
95,2029,female,0.0035
95,2030,female,0.0036
95,2031,female,0.0037
95,2032,female,0.0038
95,2033,female,0.0038
95,2034,female,0.0038
95,2035,female,0.0039
95,2036,female,0.0039
95,2037,female,0.004
96,1951,female,-0.0153
96,1952,female,-0.0133
96,1953,female,-0.0114
96,1954,female,-0.0094
96,1955,female,-0.0074
96,1956,female,-0.0055
96,1957,female,-0.0035
96,1958,female,-0.0015
96,1959,female,0.0005
96,1960,female,0.0024
96,1961,female,0.0044
96,1962,female,0.0063
96,1963,female,0.0081
96,1964,female,0.0098
96,1965,female,0.0114
96,1966,female,0.0128
96,1967,female,0.014
96,1968,female,0.015
96,1969,female,0.0157
96,1970,female,0.0161
96,1971,female,0.0162
96,1972,female,0.016
96,1973,female,0.0156
96,1974,female,0.015
96,1975,female,0.0142
96,1976,female,0.0132
96,1977,female,0.012
96,1978,female,0.0108
96,1979,female,0.0095
96,1980,female,0.0082
96,1981,female,0.0069
96,1982,female,0.0056
96,1983,female,0.0043
96,1984,female,0.0032
96,1985,female,0.0021
96,1986,female,0.001
96,1987,female,0.0001
96,1988,female,-0.0009
96,1989,female,-0.0018
96,1990,female,-0.0028
96,1991,female,-0.0038
96,1992,female,-0.0048
96,1993,female,-0.0058
96,1994,female,-0.0066
96,1995,female,-0.0071
96,1996,female,-0.0074
96,1997,female,-0.0073
96,1998,female,-0.0068
96,1999,female,-0.0059
96,2000,female,-0.0046
96,2001,female,-0.0031
96,2002,female,-0.0013
96,2003,female,0.0004
96,2004,female,0.0021
96,2005,female,0.0036
96,2006,female,0.0049
96,2007,female,0.0058
96,2008,female,0.0064
96,2009,female,0.0066
96,2010,female,0.0066
96,2011,female,0.0063
96,2012,female,0.0059
96,2013,female,0.0053
96,2014,female,0.0048
96,2015,female,0.0042
96,2016,female,0.0036
96,2017,female,0.0031
96,2018,female,0.0032
96,2019,female,0.0029
96,2020,female,0.0027
96,2021,female,0.0026
96,2022,female,0.0025
96,2023,female,0.0025
96,2024,female,0.0026
96,2025,female,0.0027
96,2026,female,0.0029
96,2027,female,0.003
96,2028,female,0.0031
96,2029,female,0.0032
96,2030,female,0.0034
96,2031,female,0.0034
96,2032,female,0.0035
96,2033,female,0.0036
96,2034,female,0.0036
96,2035,female,0.0037
96,2036,female,0.0037
96,2037,female,0.0038
97,1951,female,-0.0145
97,1952,female,-0.0126
97,1953,female,-0.0108
97,1954,female,-0.0089
97,1955,female,-0.007
97,1956,female,-0.0052
97,1957,female,-0.0033
97,1958,female,-0.0014
97,1959,female,0.0004
97,1960,female,0.0023
97,1961,female,0.0041
97,1962,female,0.0059
97,1963,female,0.0077
97,1964,female,0.0093
97,1965,female,0.0108
97,1966,female,0.0121
97,1967,female,0.0133
97,1968,female,0.0142
97,1969,female,0.0148
97,1970,female,0.0152
97,1971,female,0.0153
97,1972,female,0.0152
97,1973,female,0.0148
97,1974,female,0.0142
97,1975,female,0.0134
97,1976,female,0.0125
97,1977,female,0.0114
97,1978,female,0.0103
97,1979,female,0.009
97,1980,female,0.0078
97,1981,female,0.0065
97,1982,female,0.0053
97,1983,female,0.0041
97,1984,female,0.003
97,1985,female,0.0019
97,1986,female,0.001
97,1987,female,0.0001
97,1988,female,-0.0008
97,1989,female,-0.0017
97,1990,female,-0.0027
97,1991,female,-0.0036
97,1992,female,-0.0046
97,1993,female,-0.0055
97,1994,female,-0.0062
97,1995,female,-0.0068
97,1996,female,-0.007
97,1997,female,-0.0069
97,1998,female,-0.0064
97,1999,female,-0.0056
97,2000,female,-0.0044
97,2001,female,-0.0029
97,2002,female,-0.0013
97,2003,female,0.0004
97,2004,female,0.002
97,2005,female,0.0034
97,2006,female,0.0046
97,2007,female,0.0055
97,2008,female,0.006
97,2009,female,0.0063
97,2010,female,0.0063
97,2011,female,0.006
97,2012,female,0.0056
97,2013,female,0.0051
97,2014,female,0.0045
97,2015,female,0.004
97,2016,female,0.0034
97,2017,female,0.0029
97,2018,female,0.003
97,2019,female,0.0031
97,2020,female,0.0028
97,2021,female,0.0026
97,2022,female,0.0025
97,2023,female,0.0024
97,2024,female,0.0025
97,2025,female,0.0025
97,2026,female,0.0026
97,2027,female,0.0028
97,2028,female,0.0029
97,2029,female,0.003
97,2030,female,0.0031
97,2031,female,0.0032
97,2032,female,0.0033
97,2033,female,0.0033
97,2034,female,0.0034
97,2035,female,0.0035
97,2036,female,0.0035
97,2037,female,0.0036
98,1951,female,-0.0137
98,1952,female,-0.0119
98,1953,female,-0.0102
98,1954,female,-0.0084
98,1955,female,-0.0067
98,1956,female,-0.0049
98,1957,female,-0.0031
98,1958,female,-0.0014
98,1959,female,0.0004
98,1960,female,0.0022
98,1961,female,0.0039
98,1962,female,0.0056
98,1963,female,0.0072
98,1964,female,0.0088
98,1965,female,0.0102
98,1966,female,0.0115
98,1967,female,0.0125
98,1968,female,0.0134
98,1969,female,0.014
98,1970,female,0.0144
98,1971,female,0.0145
98,1972,female,0.0144
98,1973,female,0.014
98,1974,female,0.0134
98,1975,female,0.0127
98,1976,female,0.0118
98,1977,female,0.0108
98,1978,female,0.0097
98,1979,female,0.0085
98,1980,female,0.0074
98,1981,female,0.0062
98,1982,female,0.005
98,1983,female,0.0039
98,1984,female,0.0028
98,1985,female,0.0018
98,1986,female,0.0009
98,1987,female,0.0001
98,1988,female,-0.0008
98,1989,female,-0.0016
98,1990,female,-0.0025
98,1991,female,-0.0034
98,1992,female,-0.0043
98,1993,female,-0.0052
98,1994,female,-0.0059
98,1995,female,-0.0064
98,1996,female,-0.0066
98,1997,female,-0.0065
98,1998,female,-0.0061
98,1999,female,-0.0053
98,2000,female,-0.0041
98,2001,female,-0.0027
98,2002,female,-0.0012
98,2003,female,0.0004
98,2004,female,0.0019
98,2005,female,0.0032
98,2006,female,0.0043
98,2007,female,0.0052
98,2008,female,0.0057
98,2009,female,0.0059
98,2010,female,0.0059
98,2011,female,0.0057
98,2012,female,0.0053
98,2013,female,0.0048
98,2014,female,0.0043
98,2015,female,0.0037
98,2016,female,0.0032
98,2017,female,0.0028
98,2018,female,0.0028
98,2019,female,0.0029
98,2020,female,0.003
98,2021,female,0.0027
98,2022,female,0.0025
98,2023,female,0.0024
98,2024,female,0.0024
98,2025,female,0.0024
98,2026,female,0.0024
98,2027,female,0.0025
98,2028,female,0.0026
98,2029,female,0.0027
98,2030,female,0.0029
98,2031,female,0.003
98,2032,female,0.003
98,2033,female,0.0031
98,2034,female,0.0032
98,2035,female,0.0032
98,2036,female,0.0033
98,2037,female,0.0034
99,1951,female,-0.0129
99,1952,female,-0.0112
99,1953,female,-0.0096
99,1954,female,-0.0079
99,1955,female,-0.0063
99,1956,female,-0.0046
99,1957,female,-0.0029
99,1958,female,-0.0013
99,1959,female,0.0004
99,1960,female,0.002
99,1961,female,0.0037
99,1962,female,0.0053
99,1963,female,0.0068
99,1964,female,0.0083
99,1965,female,0.0096
99,1966,female,0.0108
99,1967,female,0.0118
99,1968,female,0.0126
99,1969,female,0.0132
99,1970,female,0.0135
99,1971,female,0.0136
99,1972,female,0.0135
99,1973,female,0.0132
99,1974,female,0.0126
99,1975,female,0.0119
99,1976,female,0.0111
99,1977,female,0.0101
99,1978,female,0.0091
99,1979,female,0.008
99,1980,female,0.0069
99,1981,female,0.0058
99,1982,female,0.0047
99,1983,female,0.0037
99,1984,female,0.0027
99,1985,female,0.0017
99,1986,female,0.0009
99,1987,female,0.0001
99,1988,female,-0.0007
99,1989,female,-0.0015
99,1990,female,-0.0024
99,1991,female,-0.0032
99,1992,female,-0.0041
99,1993,female,-0.0049
99,1994,female,-0.0055
99,1995,female,-0.006
99,1996,female,-0.0062
99,1997,female,-0.0061
99,1998,female,-0.0057
99,1999,female,-0.0049
99,2000,female,-0.0039
99,2001,female,-0.0026
99,2002,female,-0.0011
99,2003,female,0.0003
99,2004,female,0.0018
99,2005,female,0.003
99,2006,female,0.0041
99,2007,female,0.0049
99,2008,female,0.0054
99,2009,female,0.0056
99,2010,female,0.0056
99,2011,female,0.0053
99,2012,female,0.005
99,2013,female,0.0045
99,2014,female,0.004
99,2015,female,0.0035
99,2016,female,0.0031
99,2017,female,0.0026
99,2018,female,0.0027
99,2019,female,0.0028
99,2020,female,0.0028
99,2021,female,0.0029
99,2022,female,0.0026
99,2023,female,0.0024
99,2024,female,0.0023
99,2025,female,0.0023
99,2026,female,0.0023
99,2027,female,0.0023
99,2028,female,0.0024
